genome,completeness,contamination,strain_heterogeneity,length,N50,centrality
Unknown_BY606-001R0004_bin.3.fa,96.15,0.96,0.0,2381593,142557,0.9993825599999999
Unknown_BY606-001R0004_bin.4.fa,98.0,0.0,0.0,2596679,116672,0.9990853529411765
Unknown_BY606-001R0004_bin.9.fa,89.63,1.9,12.5,2036483,29734,0.9925509199999999
Unknown_BY606-001R0006_bin.1.fa,93.97,3.61,11.11,1726786,18525,0.999568
Unknown_BY606-001R0006_bin.10.fa,82.71,3.8,42.86,2044474,6497,0.9519403333333333
Unknown_BY606-001R0006_bin.13.fa,87.91,2.93,25.0,834295,16818,0.9980567142857143
Unknown_BY606-001R0006_bin.15.fa,87.9,1.51,33.33,2750288,41742,0.9961271250000001
Unknown_BY606-001R0006_bin.16.fa,94.91,4.33,30.77,1814975,15333,0.982379
Unknown_BY606-001R0006_bin.20.fa,93.92,1.44,50.0,2219450,11755,0.97896625
Unknown_BY606-001R0006_bin.26.fa,97.35,0.31,50.0,3137946,77895,0.9862676666666667
Unknown_BY606-001R0006_bin.8.fa,90.76,2.37,50.0,2748080,8107,0.99378
Unknown_BY606-001R0008_bin.1.fa,81.7,0.0,0.0,3693120,7450,0.99490875
Unknown_BY606-001R0008_bin.12.fa,93.96,0.34,0.0,1861959,109375,0.99875425
Unknown_BY606-001R0008_bin.14.fa,94.88,2.48,42.86,2442157,15531,0.99870468
Unknown_BY606-001R0008_bin.2.fa,86.56,1.77,42.86,2546934,36861,0.9935705454545455
Unknown_BY606-001R0008_bin.4.fa,87.88,1.29,50.0,2060723,168568,0.9952877499999999
Unknown_BY606-001R0008_bin.6.fa,99.2,0.0,0.0,2744887,77103,0.9991193333333334
Unknown_BY606-001R0009_bin.12.fa,95.17,1.6,0.0,2399617,19720,0.9990767999999999
Unknown_BY606-001R0009_bin.18.fa,99.2,0.0,0.0,2574875,246643,0.9991414117647058
Unknown_BY606-001R0009_bin.19.fa,94.95,1.74,80.0,2745485,9704,0.99094025
Unknown_BY606-001R0009_bin.2.fa,97.41,3.45,25.0,2376330,75907,0.9938298333333333
Unknown_BY606-001R0009_bin.22.fa,92.62,1.11,33.33,1898370,34814,0.99198204
Unknown_BY606-001R0010_bin.16.fa,88.48,0.81,100.0,1906672,12753,0.0
Unknown_BY606-001R0010_bin.19.fa,88.9,2.71,71.43,1479935,5926,0.9706075
Unknown_BY606-001R0010_bin.22.fa,80.93,0.56,50.0,2366319,44370,0.0
Unknown_BY606-001R0010_bin.25.fa,83.89,0.0,0.0,1456718,20398,0.0
Unknown_BY606-001R0010_bin.27.fa,95.23,1.18,50.0,2919631,20765,0.9956406666666666
Unknown_BY606-001R0010_bin.28.fa,90.57,0.19,0.0,2559235,64084,0.9936891818181818
Unknown_BY606-001R0010_bin.30.fa,95.76,3.08,35.71,3601612,22598,0.9825945
Unknown_BY606-001R0010_bin.35.fa,95.3,1.01,50.0,1780670,40637,0.99917225
Unknown_BY606-001R0010_bin.39.fa,97.6,0.0,0.0,2551701,57700,0.9989458823529411
Unknown_BY606-001R0010_bin.4.fa,85.39,0.0,0.0,1450526,35550,0.9918099999999999
Unknown_BY606-001R0010_bin.52.fa,99.52,2.18,33.33,2672772,357454,0.99922128
Unknown_BY606-001R0010_bin.54.fa,91.21,0.0,0.0,1990482,28924,0.0
Unknown_BY606-001R0010_bin.55.fa,87.92,0.0,0.0,1892430,14508,0.9556456666666667
Unknown_BY606-001R0010_bin.57.fa,89.08,0.23,0.0,3888259,8494,0.994357
Unknown_BY606-001R0010_bin.59.fa,95.15,0.03,0.0,2913407,11481,0.9755830909090911
Unknown_BY606-001R0010_bin.9.fa,91.51,1.9,0.0,2033378,39853,0.99166072
Unknown_BY606-001R0011_bin.15.fa,90.49,4.99,46.15,3072112,83060,0.9922370909090908
Unknown_BY606-001R0011_bin.16.fa,97.6,0.98,33.33,2522931,88186,0.99939056
Unknown_BY606-001R0011_bin.28.fa,93.72,1.29,28.57,2908918,10814,0.98131675
Unknown_BY606-001R0011_bin.37.fa,95.43,0.56,0.0,2934034,63676,0.9962656666666666
Unknown_BY606-001R0011_bin.9.fa,98.87,1.45,0.0,3040846,55669,0.9934822857142857
Unknown_BY606-001R0012_bin.11.fa,91.85,2.25,100.0,1491553,106830,0.999602
Unknown_BY606-001R0012_bin.18.fa,97.6,2.3,40.0,1818944,35630,0.9700136666666667
Unknown_BY606-001R0012_bin.20.fa,87.0,0.78,50.0,2686038,15574,0.9868716666666666
Unknown_BY606-001R0012_bin.21.fa,89.25,1.88,44.44,2904375,27510,0.9928379090909093
Unknown_BY606-001R0012_bin.22.fa,94.01,1.95,40.0,2182353,6887,0.9852326000000001
Unknown_BY606-001R0012_bin.24.fa,85.73,0.91,33.33,1440814,10073,0.0
Unknown_BY606-001R0012_bin.25.fa,87.38,0.48,0.0,1990520,28858,0.9916626799999999
Unknown_BY606-001R0012_bin.26.fa,99.04,1.2,0.0,2710446,127582,0.99938024
Unknown_BY606-001R0012_bin.3.fa,91.99,1.12,0.0,1195237,14760,0.992817625
Unknown_BY606-001R0012_bin.30.fa,85.56,1.68,33.33,1230775,6858,0.0
Unknown_BY606-001R0012_bin.40.fa,99.31,3.45,0.0,2045594,11282,0.9964879999999999
Unknown_BY606-001R0012_bin.42.fa,96.15,0.2,0.0,3142634,11917,0.9708892727272727
Unknown_BY606-001R0012_bin.44.fa,89.01,0.25,0.0,876319,196219,0.9984931428571429
Unknown_BY606-001R0012_bin.46.fa,98.24,0.38,0.0,3523746,63496,0.9855229999999999
Unknown_BY606-001R0012_bin.51.fa,82.76,0.0,0.0,2798377,16810,0.9924531428571429
Unknown_BY606-001R0012_bin.52.fa,98.4,0.0,0.0,2569764,101473,0.9991192352941176
Unknown_BY606-001R0012_bin.6.fa,96.84,1.8,25.0,2883653,17692,0.994992
Unknown_BY606-001R0012_bin.7.fa,94.2,1.92,25.0,2238882,72695,0.991576125
Unknown_BY606-001R0012_bin.9.fa,96.59,1.27,14.29,3266813,62284,0.99541625
Unknown_BY606-001R0014_bin.11.fa,88.9,2.17,27.27,2732801,39717,0.995772125
Unknown_BY606-001R0014_bin.14.fa,95.0,0.95,50.0,2249911,39659,0.99611744
Unknown_BY606-001R0014_bin.22.fa,80.8,1.65,50.0,1367406,4293,0.9571886666666667
Unknown_BY606-001R0014_bin.26.fa,88.35,1.3,16.67,1311013,6819,0.9936322000000001
Unknown_BY606-001R0014_bin.27.fa,94.03,1.98,80.0,1820587,16005,0.99196525
Unknown_BY606-001R0014_bin.29.fa,96.27,1.22,50.0,2578251,20677,0.996311625
Unknown_BY606-001R0014_bin.3.fa,82.12,1.57,0.0,1659481,4163,0.9787206666666667
Unknown_BY606-001R0014_bin.32.fa,92.31,1.2,0.0,1636403,11656,0.9739536666666666
Unknown_BY606-001R0014_bin.44.fa,96.16,0.75,0.0,2838579,49255,0.0
Unknown_BY606-001R0014_bin.45.fa,98.56,1.49,16.67,2656909,94394,0.99930064
Unknown_BY606-001R0014_bin.46.fa,91.01,1.12,0.0,1973670,19657,0.9908277999999999
Unknown_BY606-001R0014_bin.47.fa,98.4,0.0,0.0,2551906,28456,0.9988432941176469
Unknown_BY606-001R0014_bin.50.fa,91.38,3.74,66.67,2472951,10175,0.9815118
Unknown_BY606-001R0014_bin.51.fa,85.71,0.0,0.0,844046,13530,0.9973931428571429
Unknown_BY606-001R0015_bin.11.fa,94.62,0.81,33.33,2816924,15318,0.9765220909090909
Unknown_BY606-001R0015_bin.12.fa,99.28,1.2,0.0,2656396,161890,0.99932568
Unknown_BY606-001R0015_bin.2.fa,85.93,4.08,56.52,1619970,6890,0.0
Unknown_BY606-001R0015_bin.21.fa,94.22,0.06,0.0,2679393,31767,0.9937488181818183
Unknown_BY606-001R0015_bin.33.fa,94.77,2.32,50.0,1521570,12011,0.9756213333333332
Unknown_BY606-001R0015_bin.34.fa,96.15,0.95,0.0,2599701,29247,0.9960195000000001
Unknown_BY606-001R0015_bin.38.fa,85.39,1.12,0.0,938851,22017,0.994484625
Unknown_BY606-001R0015_bin.43.fa,88.09,2.18,25.0,2258264,10826,0.0
Unknown_BY606-001R0015_bin.44.fa,98.42,3.57,11.11,1934085,14440,0.9852185
Unknown_BY606-001R0015_bin.50.fa,88.64,3.57,66.67,2178064,8929,0.9870126000000001
Unknown_BY606-001R0015_bin.53.fa,99.2,0.27,0.0,2550481,187539,0.9991328823529412
Unknown_BY606-001R0015_bin.54.fa,97.99,0.45,0.0,1859830,75312,0.99204675
Unknown_BY606-001R0015_bin.55.fa,86.06,3.38,7.69,2075488,30100,0.9955938799999999
Unknown_BY606-001R0015_bin.9.fa,95.57,2.07,50.0,2923387,13849,0.9847177500000001
Unknown_BY606-001R0016_bin.12.fa,87.31,1.7,33.33,2047406,8081,0.9874975000000001
Unknown_BY606-001R0016_bin.15.fa,80.94,0.75,50.0,2756268,75170,0.9774577142857142
Unknown_BY606-001R0016_bin.16.fa,93.04,3.69,12.5,2711753,10637,0.0
Unknown_BY606-001R0016_bin.22.fa,99.23,1.2,0.0,2593146,191033,0.99932972
Unknown_BY606-001R0016_bin.23.fa,88.77,0.69,100.0,2302598,5645,0.0
Unknown_BY606-001R0016_bin.28.fa,96.53,0.5,25.0,2343295,12171,0.990635
Unknown_BY606-001R0016_bin.29.fa,91.27,4.44,25.0,2601818,7281,0.9912666666666666
Unknown_BY606-001R0016_bin.35.fa,95.57,0.69,0.0,1375278,10347,0.9940380999999998
Unknown_BY606-001R0016_bin.4.fa,95.47,1.72,0.0,2303086,41559,0.9938971666666667
Unknown_BY606-001R0016_bin.45.fa,81.27,2.24,60.0,2742838,7879,0.98572675
Unknown_BY606-001R0016_bin.47.fa,83.37,4.14,36.36,1619000,6467,0.98344325
Unknown_BY606-001R0016_bin.51.fa,97.88,1.28,25.0,3208020,38853,0.9918906
Unknown_BY606-001R0016_bin.57.fa,98.4,1.6,0.0,2575425,53630,0.9989429411764706
Unknown_BY606-001R0016_bin.60.fa,93.68,2.82,60.0,2176441,19197,0.979771
Unknown_BY606-001R0016_bin.69.fa,95.87,1.52,20.0,2135242,13410,0.9957216000000001
Unknown_BY606-001R0016_bin.7.fa,90.44,1.94,12.5,2792468,18946,0.99236525
Unknown_BY606-001R0017_bin.22.fa,86.69,2.01,75.0,2124276,9580,0.0
Unknown_BY606-001R0017_bin.23.fa,95.97,0.67,50.0,1801440,18310,0.9836775
Unknown_BY606-001R0017_bin.28.fa,93.29,0.57,0.0,2841504,20683,0.9934051428571429
Unknown_BY606-001R0017_bin.29.fa,89.69,1.4,50.0,2329899,28264,0.999372
Unknown_BY606-001R0017_bin.33.fa,93.29,0.67,0.0,2627386,46851,0.0
Unknown_BY606-001R0017_bin.36.fa,94.94,0.0,0.0,1528546,135005,0.0
Unknown_BY606-001R0017_bin.4.fa,83.51,1.49,60.0,2544350,15423,0.9926076363636365
Unknown_BY606-001R0017_bin.41.fa,96.35,0.38,0.0,2670357,118595,0.9912545
Unknown_BY606-001R0017_bin.45.fa,91.19,0.0,0.0,2421122,79476,0.992158625
Unknown_BY606-001R0017_bin.48.fa,94.98,2.08,60.0,2198136,16895,0.984583
Unknown_BY606-001R0017_bin.5.fa,91.63,0.93,0.0,1780180,31776,0.0
Unknown_BY606-001R0017_bin.52.fa,90.21,1.01,50.0,1990902,25334,0.9813339999999999
Unknown_BY606-001R0017_bin.53.fa,92.14,0.95,0.0,2068438,46319,0.9959372000000001
Unknown_BY606-001R0017_bin.57.fa,93.74,0.84,100.0,2429414,70300,0.0
Unknown_BY606-001R0017_bin.6.fa,86.76,0.0,0.0,2085639,7942,0.9870582999999999
Unknown_BY606-001R0018_bin.12.fa,97.29,2.21,33.33,4884729,29024,0.99538925
Unknown_BY606-001R0018_bin.16.fa,97.6,1.44,33.33,2473690,162282,0.9992804000000001
Unknown_BY606-001R0018_bin.17.fa,96.67,0.59,100.0,2090598,12411,0.0
Unknown_BY606-001R0018_bin.2.fa,98.68,0.94,33.33,3039704,54841,0.9936682857142858
Unknown_BY606-001R0018_bin.23.fa,81.97,0.54,0.0,2289384,12702,0.0
Unknown_BY606-001R0018_bin.26.fa,99.2,0.85,50.0,2523614,118426,0.9991099411764706
Unknown_BY606-001R0018_bin.3.fa,89.08,3.85,33.33,2699090,9313,0.9906965000000001
Unknown_BY606-001R0018_bin.31.fa,90.97,1.45,25.0,2764237,11001,0.9759547272727273
Unknown_BY606-001R0018_bin.37.fa,95.91,3.77,0.0,2447269,6088,0.9886701999999999
Unknown_BY606-001R0019_bin.10.fa,96.17,0.51,0.0,2050841,13298,0.0
Unknown_BY606-001R0019_bin.15.fa,93.13,1.57,0.0,2038921,24830,0.9956955000000001
Unknown_BY606-001R0019_bin.19.fa,95.59,1.18,50.0,4680875,19467,0.9947575
Unknown_BY606-001R0019_bin.2.fa,88.43,0.43,50.0,892736,46723,0.9984155714285714
Unknown_BY606-001R0019_bin.21.fa,98.08,2.19,50.0,2499095,104171,0.9994538
Unknown_BY606-001R0019_bin.22.fa,80.42,0.56,0.0,2325021,76239,0.987362625
Unknown_BY606-001R0019_bin.23.fa,80.1,4.59,12.5,1606764,4778,0.9785984999999999
Unknown_BY606-001R0019_bin.25.fa,94.29,0.71,50.0,1887301,13920,0.99557788
Unknown_BY606-001R0019_bin.3.fa,86.4,0.0,0.0,2057498,141388,0.9988984705882352
Unknown_BY606-001R0020_bin.17.fa,86.52,1.12,0.0,1374700,32604,0.998543
Unknown_BY606-001R0020_bin.18.fa,96.64,0.74,50.0,3006732,43846,0.0
Unknown_BY606-001R0020_bin.22.fa,94.49,1.68,25.0,2466090,114441,0.9993934
Unknown_BY606-001R0020_bin.25.fa,92.29,2.12,22.22,3119111,26301,0.9781004999999999
Unknown_BY606-001R0020_bin.28.fa,81.95,1.65,0.0,2359307,6103,0.0
Unknown_BY606-001R0020_bin.29.fa,92.16,1.23,0.0,2780658,12734,0.0
Unknown_BY606-001R0020_bin.3.fa,98.04,0.48,0.0,2494870,130526,0.9988423333333333
Unknown_BY606-001R0020_bin.31.fa,97.99,1.34,33.33,1889395,62743,0.989261
Unknown_BY606-001R0020_bin.38.fa,96.31,1.63,50.0,1859933,26231,0.958776
Unknown_BY606-001R0020_bin.4.fa,94.81,2.38,0.0,2097114,46315,0.99180008
Unknown_BY606-001R0020_bin.41.fa,90.99,0.0,0.0,2680235,12324,0.9764410909090909
Unknown_BY606-001R0020_bin.5.fa,93.54,1.56,14.29,1421422,12499,0.9942196000000001
Unknown_BY606-001R0020_bin.51.fa,87.65,2.76,22.22,2097234,11168,0.990620125
Unknown_BY606-001R0021_bin.12.fa,94.01,0.0,0.0,1535250,108417,0.998682
Unknown_BY606-001R0021_bin.20.fa,93.94,1.44,50.0,1420597,35502,0.0
Unknown_BY606-001R0021_bin.21.fa,84.17,1.27,60.0,1921492,6952,0.98986
Unknown_BY606-001R0021_bin.22.fa,90.79,4.44,83.33,2383607,11896,0.99203675
Unknown_BY606-001R0021_bin.32.fa,93.18,0.02,0.0,1696903,43078,0.0
Unknown_BY606-001R0021_bin.33.fa,84.52,2.25,0.0,1315620,5390,0.9915077999999999
Unknown_BY606-001R0021_bin.37.fa,97.41,1.72,0.0,2476027,105534,0.9935878333333332
Unknown_BY606-001R0021_bin.38.fa,81.38,1.72,0.0,3074584,61759,0.995964
Unknown_BY606-001R0021_bin.43.fa,93.64,4.16,18.18,2872432,8036,0.9920663333333334
Unknown_BY606-001R0021_bin.7.fa,93.44,0.95,0.0,2186811,33082,0.9958918400000001
Unknown_BY606-001R0021_bin.8.fa,99.04,1.2,0.0,2640472,175275,0.99929456
Unknown_BY606-001R0022_bin.12.fa,93.26,1.12,0.0,1062835,18590,0.9954621250000001
Unknown_BY606-001R0022_bin.16.fa,95.75,0.0,0.0,2085559,40382,0.996984
Unknown_BY606-001R0022_bin.18.fa,80.4,1.92,16.67,2326792,8327,0.9898858
Unknown_BY606-001R0022_bin.20.fa,98.25,2.79,76.92,3320358,11938,0.9742216363636363
Unknown_BY606-001R0022_bin.21.fa,95.51,0.73,66.67,1748360,30758,0.99221125
Unknown_BY606-001R0022_bin.29.fa,91.5,0.75,0.0,2564208,10784,0.9868042857142857
Unknown_BY606-001R0022_bin.3.fa,89.71,3.52,8.33,2087277,13273,0.99569396
Unknown_BY606-001R0022_bin.36.fa,82.95,3.17,27.78,2879529,19052,0.9853685000000001
Unknown_BY606-001R0022_bin.40.fa,99.2,2.4,0.0,2853706,91179,0.9990286666666668
Unknown_BY606-001R0022_bin.43.fa,99.04,1.2,0.0,2663302,195333,0.9992732
Unknown_BY606-001R0022_bin.44.fa,93.34,1.07,22.22,2974324,79579,0.9902539999999999
Unknown_BY606-001R0022_bin.45.fa,96.67,0.48,0.0,2477958,39560,0.9926347499999999
Unknown_BY606-001R0022_bin.46.fa,97.94,0.94,50.0,1462856,30865,0.9948019
Unknown_BY606-001R0023_bin.1.fa,98.08,1.2,33.33,2543211,259838,0.9990711600000001
Unknown_BY606-001R0023_bin.10.fa,94.33,1.7,33.33,2488336,8861,0.997634
Unknown_BY606-001R0023_bin.12.fa,99.2,0.0,0.0,2564884,213917,0.9991688823529411
Unknown_BY606-001R0023_bin.5.fa,89.01,0.18,0.0,899969,61577,0.9989238571428573
Unknown_BY606-001R0023_bin.6.fa,88.24,2.16,31.58,2582879,7776,0.9900903333333333
Unknown_BY606-001R0024_bin.14.fa,99.04,0.48,0.0,2570304,268260,0.9985710000000001
Unknown_BY606-001R0024_bin.20.fa,90.27,0.0,0.0,1840297,28071,0.995417
Unknown_BY606-001R0024_bin.30.fa,94.08,1.05,50.0,1658579,24974,0.0
Unknown_BY606-001R0024_bin.31.fa,93.27,1.2,25.0,2175767,44853,0.9830791249999999
Unknown_BY606-001R0024_bin.33.fa,87.0,1.3,33.33,1280375,12505,0.0
Unknown_BY606-001R0024_bin.40.fa,96.29,3.46,16.67,1442731,11526,0.9936024
Unknown_BY606-001R0024_bin.42.fa,94.34,1.04,50.0,1943392,11411,0.9896524
Unknown_BY606-001R0024_bin.43.fa,95.75,0.67,100.0,2087082,37994,0.9970975
Unknown_BY606-001R0024_bin.44.fa,96.67,1.76,40.0,2601807,23420,0.996131125
Unknown_BY606-001R0024_bin.46.fa,97.38,1.34,16.67,2036941,14079,0.9961643333333333
Unknown_BY606-001R0024_bin.47.fa,92.51,1.73,33.33,2792643,9059,0.0
Unknown_BY606-001R0024_bin.51.fa,93.42,0.87,0.0,2930951,45140,0.9857773333333334
Unknown_BY606-001R0024_bin.55.fa,91.21,0.0,0.0,832830,9509,0.0
Unknown_BY606-001R0024_bin.7.fa,92.73,0.95,0.0,1971404,14238,0.9957501200000002
Unknown_BY606-001R0024_bin.8.fa,92.84,4.32,16.67,2694928,10843,0.9853642
Unknown_BY606-001R0025_bin.1.fa,96.15,1.4,50.0,1955641,121043,0.0
Unknown_BY606-001R0025_bin.28.fa,94.86,1.6,25.0,1814653,40003,0.0
Unknown_BY606-001R0025_bin.30.fa,89.05,3.03,22.22,2694141,10731,0.98332275
Unknown_BY606-001R0025_bin.36.fa,93.92,3.1,11.11,2121812,29210,0.9958385200000001
Unknown_BY606-001R0025_bin.38.fa,98.4,0.27,0.0,2583884,156652,0.9991228235294118
Unknown_BY606-001R0025_bin.39.fa,90.3,1.72,0.0,2360969,44560,0.9879461666666666
Unknown_BY606-001R0025_bin.4.fa,93.44,0.06,0.0,2910267,96817,0.9925927272727274
Unknown_BY606-001R0025_bin.42.fa,97.75,2.25,50.0,1974492,33446,0.9913542
Unknown_BY606-001R0025_bin.44.fa,90.13,0.39,0.0,2014139,13561,0.987751
Unknown_BY606-001R0025_bin.45.fa,85.77,3.09,25.0,934892,9227,0.99317575
Unknown_BY606-001R0025_bin.6.fa,82.93,0.0,0.0,813144,23343,0.9983597142857142
Unknown_BY606-001R0026_bin.10.fa,94.87,2.77,0.0,3339200,19966,0.98809525
Unknown_BY606-001R0026_bin.14.fa,95.67,0.48,0.0,2244064,75285,0.991547625
Unknown_BY606-001R0026_bin.17.fa,82.76,4.31,66.67,2903248,45827,0.973029
Unknown_BY606-001R0026_bin.19.fa,92.48,2.91,20.0,2052787,10036,0.978366
Unknown_BY606-001R0026_bin.23.fa,98.93,0.45,50.0,2535739,23949,0.9988824705882353
Unknown_BY606-001R0026_bin.24.fa,97.84,1.17,50.0,3077460,24637,0.979066
Unknown_BY606-001R0026_bin.26.fa,95.24,0.48,0.0,2131002,27742,0.99619508
Unknown_BY606-001R0026_bin.27.fa,98.03,2.64,14.29,2567709,98028,0.99915996
Unknown_BY606-001R0026_bin.28.fa,89.01,0.18,0.0,909835,197501,0.9986888571428573
Unknown_BY606-001R0026_bin.3.fa,95.44,1.12,60.0,2816800,33480,0.999523
Unknown_BY606-001R0026_bin.31.fa,95.04,0.89,50.0,2157274,22857,0.9901985
Unknown_BY606-001R0026_bin.32.fa,81.73,4.25,50.0,1511620,5851,0.97807
Unknown_BY606-001R0026_bin.33.fa,93.86,2.61,30.0,3796449,26724,0.9905522499999999
Unknown_BY606-001R0026_bin.35.fa,83.42,1.02,40.0,3329649,25915,0.961995
Unknown_BY606-001R0026_bin.43.fa,98.2,1.52,50.0,1818920,30087,0.9701406666666667
Unknown_BY606-001R0026_bin.47.fa,95.97,0.84,66.67,1660678,13771,0.0
Unknown_BY606-001R0026_bin.5.fa,82.34,0.22,100.0,1820727,28215,0.0
Unknown_BY606-001R0026_bin.51.fa,90.45,0.34,0.0,2294982,14242,0.0
Unknown_BY606-001R0026_bin.52.fa,87.88,0.77,0.0,2589753,12981,0.9913948000000001
Unknown_BY606-001R0026_bin.57.fa,81.91,3.57,16.67,1648748,4667,0.0
Unknown_BY606-001R0027_bin.10.fa,94.38,1.69,0.0,1035309,15583,0.994192875
Unknown_BY606-001R0027_bin.12.fa,86.7,3.29,83.33,2050216,7734,0.9878376
Unknown_BY606-001R0027_bin.15.fa,90.97,0.0,0.0,1522068,9321,0.0
Unknown_BY606-001R0027_bin.18.fa,88.49,0.24,0.0,1947335,10206,0.954573
Unknown_BY606-001R0027_bin.23.fa,96.42,2.45,25.0,2993661,26801,0.9932360000000001
Unknown_BY606-001R0027_bin.3.fa,93.56,0.95,33.33,1923550,27341,0.9920323600000001
Unknown_BY606-001R0027_bin.34.fa,95.86,3.62,25.0,3327966,9464,0.9723922727272729
Unknown_BY606-001R0027_bin.38.fa,82.93,2.59,50.0,2917422,17713,0.98882775
Unknown_BY606-001R0027_bin.39.fa,86.76,0.88,50.0,1431449,9716,0.0
Unknown_BY606-001R0027_bin.43.fa,93.63,2.5,37.5,1520595,7068,0.9702936666666667
Unknown_BY606-001R0027_bin.44.fa,96.58,0.37,0.0,2735834,50591,0.999371
Unknown_BY606-001R0027_bin.46.fa,94.27,1.6,25.0,2405059,137402,0.9994796000000001
Unknown_BY606-001R0027_bin.49.fa,93.83,2.01,0.0,2109761,14905,0.9739583333333334
Unknown_BY606-001R0027_bin.5.fa,97.38,0.69,33.33,1404602,27193,0.9953694000000001
Unknown_BY606-001R0027_bin.51.fa,97.47,2.24,16.67,2941816,64677,0.9934691818181818
Unknown_BY606-001R0027_bin.53.fa,95.32,0.91,0.0,2986844,17792,0.9782132000000001
Unknown_BY606-001R0027_bin.54.fa,93.01,2.37,20.0,2565382,17602,0.9962396666666665
Unknown_BY606-001R0027_bin.55.fa,92.86,1.85,50.0,1809919,17455,0.9991807500000001
Unknown_BY606-001R0027_bin.7.fa,99.2,0.67,100.0,2722736,38776,0.9991819999999999
Unknown_BY606-001R0028_bin.10.fa,92.38,1.88,0.0,2015519,18496,0.9957743600000001
